record_id,task_type,project_id,split,quality_level,review_status,approve,notes
576e3f9e-3043-5134-a3f8-51a414fffc00,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
d9c9c0e0-3a87-5cc0-a0bc-95de4927c6f0,tool_call,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
37b57574-4c3f-5806-aa9f-ef122c105587,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
713165be-cb67-59de-ad53-23faf94ba1f2,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
f49d96ce-389a-55c9-a00b-5d1073715a5b,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
b814e246-f4a2-5aed-a946-b8c399800ae9,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
07822709-34ff-5d7c-84c6-b08d67f44d6b,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0b9a8985-d335-583e-a561-de82371c2026,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
06c493f8-3f14-5bf7-9838-1d6578abe9ba,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
dfd22a3c-ec4f-5bc4-b016-df905428e2b6,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
a15dd441-be32-572d-a255-434482bf669d,scoring_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
cb5804ab-6f37-58e2-9c64-a7e525fe1970,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0a0375cf-384a-5dd6-a83d-c8d134b3754d,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
37f6b850-7bab-5d39-a54f-899eb425bc55,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
2e68d918-70eb-5687-9c40-34295acfe47a,scoring_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
b94847a7-9cb2-5e94-be9c-8ff3469f516e,qualification_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
e8fa8740-f3e4-5e13-bde1-b4b85c9130e8,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
dde472a4-93d5-5068-9258-387bb092aafc,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0e13fc24-a0d8-5dc3-b6dc-080fbef2341d,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
58692096-4fda-5ba1-8ff4-5ed3a4cb7e52,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0a4f77fb-3c49-5b88-b160-c26614dbff07,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
48882c3f-a685-58fe-b279-7c261605d25f,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0e8db25f-5241-5ef7-ad97-bc2a6a34d461,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0307caaf-1a45-5fcb-8941-1ae0ccf182cb,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
c19364c0-8370-5ea2-b668-e5cf5bfb5c08,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
369f5654-5b55-5de4-801b-d2eec25289f2,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
70e557da-6343-5759-a9a9-436e26a243c5,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
11dd69c7-aed0-5e81-9a15-1b930ee4758c,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
c7e99197-b87c-528d-9ef8-eeb826a2e8a5,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
ecc211cb-9138-564e-96d3-fc8b90c5cd0a,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
05beb103-c95f-562a-b543-a4306e4685f9,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
57d8b6b3-15e1-5765-97e5-143da84af651,scoring_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
13573c5d-b911-5e74-8e63-4dd41f9058a5,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
11f10ed7-1500-510b-a38b-a7a2e9021658,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
a3726ef3-09c5-58ea-8a78-a768f5e3ce53,scoring_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0f10021e-623d-5bb6-b488-d3226d981058,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
f0ec0b14-504e-5d4e-b901-4443f4bf7d3b,scoring_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
c0bbb9bb-9d2e-5930-b9aa-1b5218b4398c,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0d34e386-f7a7-5cd7-bd34-e054e8284246,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
11918cae-18cc-52bb-ae13-e28a759b172f,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
a32b73d3-81bd-5f4c-ba5e-81eea10541d2,citation_qa,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
d58dc4c8-7ed4-585c-8178-0fbe010e0b91,tool_call,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
efdefaea-1f2c-55a4-8376-88bd731e519a,tool_call,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
10e0a97e-efc0-5b35-98c1-57bad2d8c191,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
51f2378c-5cfd-5eea-93f4-a985035b102a,tool_call,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
881312f6-fb71-5656-9cd5-cfa0ff48160b,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
adcaa495-a1c0-5a6d-bec3-b0ab2981cb65,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
73bcb46b-a332-5f92-8838-c0c8df801b43,requirement_classify,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
00406d2b-9fb0-5e23-8179-28252eeaef87,requirement_classify,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
bb406a3f-71b9-5866-befb-1c48a1a37203,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
d5fb038b-47f5-5f1a-bfaf-c73f85e18487,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
ed1d6e95-cdfa-5499-85ce-7c261bbc9652,project_info_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
1800cb1f-38fb-5271-a6c3-68c5e66b3c43,tool_call,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
12de8dc7-95c6-5298-a8fd-ef3c28211053,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
0311e138-63b8-54a1-a885-0e0c85424b30,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
08dc74a3-c1f0-57c2-91ad-942d70495dec,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
1ff42eed-6314-5ee1-a902-4943fc34f5b2,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
c152ef7d-7305-5526-ac5e-62dc10392895,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
56e2fc21-4d67-5ddf-a4e6-ca5264ffc6fe,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0d0ec0f1-f11b-5b12-ae1c-8aec5125a840,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
2fce4fe7-4468-598e-a51d-3ef9babe698b,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
103a86af-0d73-5bb4-86fa-cc0d462abd87,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
78af21e3-1aeb-5bd0-86e5-d45b809f0f72,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
c1c38bb7-c579-56b2-b253-46d5c23bb504,tool_call,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
a53fea37-2aa9-5224-8d04-13c12d1b8b59,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0e2fb1c5-0274-553a-b4d3-8ce4620b4094,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
d080f266-7f17-5f26-b735-4692199e143d,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
039b93d7-b59c-584d-a519-e7409c7f61f2,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0fe7257a-1500-5e25-a1a8-7e41448764ca,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
04207638-c526-57c0-8cb1-abec6725011d,citation_qa,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
12448f0a-a94d-5055-9795-bab9dd5514ae,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
a622550d-a65e-5616-85b9-bf6e5d25cede,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
5dd0af80-a3c1-5d0a-897c-f3ebbbb204ba,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
ef69fe58-b1da-5f86-a470-a948c50d3bb8,tool_call,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0a49c308-5aef-5c0e-ab58-f1062ca726e8,risk_detect,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
a9e089dc-c202-52d7-acb4-c57c64674cd6,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
02f899c7-e49e-59cb-b1bd-ffc669db7459,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
ce437029-7697-5710-a7a6-6a4a55dab19e,tool_call,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
a46dceaa-5040-5564-b0a4-3e6938213749,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
089b8aa2-5b64-5088-9f2b-c725f0a6a86f,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
185632b6-8ad8-56a4-85bc-972673397f7a,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
29132de5-a431-5756-ac7b-60bf24db80e7,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
da75e649-3f0f-5221-b906-69d9ca29c4c5,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
90f1e62f-a47d-5f26-a4dd-21ac8d6b6d8f,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
ee56ddae-6072-5a79-a783-b471eada8b4c,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
e44d7872-ff06-58b1-a86d-7e33635c152b,project_info_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
d036ab86-845f-5874-bb38-5e4c4bcb2302,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
41b93dac-cb62-56f0-8964-35796cf2e16a,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
e5f2266f-45ca-58cf-a48f-47e602bda4ee,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
431a14ef-79ad-5727-a84c-aca69559980e,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
d4178b45-7ff0-57f3-a933-a8991f442b02,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
4459cb6e-dca6-5243-8757-b6f94f9c8ce1,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
e58d2bf7-2f32-5b92-83de-aa573b00db69,scoring_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
43f5ef42-8015-5f19-9bfe-9e07174d3f6c,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
3eaac0b0-011d-5714-80d8-c10f67fcf88f,tool_call,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
23de7700-2eaf-5390-a4c4-89f54807ee1b,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
e006bcb8-ad45-5328-ae2a-ec5f5e3be94d,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0db766f2-0e36-5f6a-be37-38bc3e974f54,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
e4aed4aa-ba32-53a6-ba46-6916acadf04a,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
06915298-3f78-5754-bdf6-65d50fec1abf,risk_detect,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
d90f1bbb-8358-5402-8e2d-995331d14293,tool_call,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
b5efa5d9-ab52-5eab-9581-e45e2ec59973,scoring_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
3bc487c2-59a1-58eb-bcbb-e7eec8a94133,tool_call,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
06dba21b-4f35-54b2-ab8f-03ec176295b1,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
2c524244-9b8b-54f7-a2a2-6396493a2ca2,scoring_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0fa1ab4a-3ee9-5cf2-88db-0c776d400989,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
05f8546b-f78d-5bc9-a944-277ee7390dd0,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
193b585f-b546-5e7c-8554-e086dd7d0bb5,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
15262613-3e50-53e6-a3af-67cd1ebcda87,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
e47a3e1e-1bb2-5b34-8a49-b41ad3e822e8,tool_call,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
18bddb33-be7d-5426-9696-1e8dcea64f73,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
09ddedd7-3f2f-55a9-aa91-89b0bf0a9af1,qualification_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
6727caf8-09e1-5b90-b57f-056ca2f39dcd,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
d443d534-12cd-5af3-9cc5-1200ebf2a3e9,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
079d81d1-db22-5b7a-9097-00faa4868557,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
ec07a1d7-ef2d-5c3a-a886-20ea8164f774,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
d8bf945c-f52f-5797-b050-92f557cd6afe,project_info_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
781e4a5b-aa33-5d9d-9819-60048a0e7f2c,citation_qa,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
09b4d1b3-ac0b-5e79-ba0f-268434a3b1f8,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0d606c8f-c1c4-5718-bd14-5deac928f097,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
af9cf531-d44a-52ff-b3ca-8f1c02f5a2c1,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
0f93fe90-8992-5d9d-a9cb-fd61cfb517d6,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
3019cd57-e654-5b4d-b9ce-5452665362c2,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
8163cc24-6623-5660-8205-28555cd5263b,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0acf0399-8c63-540b-afdf-0656a3630c62,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
14c439d8-3f58-5051-bc3d-985797551c9d,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
45fc7a9f-f8c4-54d2-aadd-af7effe29737,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
040f6b24-78ab-502e-be71-9047f933600f,requirement_classify,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
bbc59ba3-413f-5f02-9e27-9baddcf6f659,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
121fb4a5-48ab-5fac-8ec5-87e0c08b6830,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
4543ee21-7e4b-557b-8c71-fc9a03d89acb,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
02626ad2-35c7-5bb1-b9f2-a5cc5c0c4cf0,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
046ed47d-4c2b-5010-ba74-26c0be111b20,risk_detect,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
870ed2e0-3858-5f65-943d-8fc639ecbc2a,tool_call,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
0f68bae2-4f9b-538e-80be-7b0b648c3bfb,risk_detect,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
8999e665-edc9-5cd8-b2fb-2668f6b1d410,qualification_extract,0dd65b61-93cb-528d-8a3c-34c304355548,test,silver,pending,yes,course_pilot_auto_qc
0b227aba-0488-5ea0-83f4-676a56b711d4,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
b533bc9e-94e8-547d-a839-5c9f8e751bfd,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0023056b-f154-52a6-a8c5-1a6a13d92db9,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
941ba08c-7efe-5695-9a59-22e4f8b99b76,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
05cc9e6c-21a2-5674-bb2f-96d9387391fb,risk_detect,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
1400fc39-2509-5db2-a606-2e338c4317e2,project_info_extract,4e07c667-50e0-5cad-9cb9-8bba13146af3,test,silver,pending,yes,course_pilot_auto_qc
5c10ef67-67ff-5028-a291-340f4cf8b5dc,tool_call,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
314aa943-1222-5a75-be6e-0db6dd160e0f,tool_call,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
d4dfa891-aa41-5d3a-84d2-2504623e07f9,qualification_extract,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
4b50eac1-f44b-5575-9734-713161253b19,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
102171e8-f2af-58d4-869a-c6ef3ad9d611,risk_detect,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
b6b8dfa7-3cc5-5071-85fb-0f79cca4f999,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
59b925a9-2e2d-54cf-b924-160a3ad3056e,requirement_classify,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
f2cc7899-e868-5a5f-818b-284c64a0f826,citation_qa,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
0dec9b96-89ad-5880-a0d3-dc5b0a17e217,risk_detect,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
41c57cb8-6666-5298-9d46-71120b3430ec,citation_qa,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
dc2b6f7e-70b6-5838-b5d1-16a59c4337f2,citation_qa,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
fbc9c658-906b-5d1c-9aa7-5e748362eab9,citation_qa,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
645d9c45-a95d-5034-94dc-646238b9400f,tool_call,92dae606-d95e-5096-8193-64d22d099d27,test,silver,pending,yes,course_pilot_auto_qc
1070ef95-41bd-594e-a98c-ec762078e707,qualification_extract,35f9c46c-5285-5333-96a9-f56b8d279289,test,silver,pending,yes,course_pilot_auto_qc
fd362e3d-059c-5a98-835f-a6b41e903ac4,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
01b26ad1-860a-5232-8d67-582ebe01dda6,risk_detect,8a5bf81a-02e3-5845-89c8-b27d0432a4a7,test,silver,pending,yes,course_pilot_auto_qc
cbf8f6fc-1567-570b-9f72-1192285f05ce,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
e5b6be7d-3682-5128-baac-403f386aaf8b,citation_qa,1735b0d1-0f89-53de-bc26-c3e138e49c3d,test,silver,pending,yes,course_pilot_auto_qc
05ed6462-9ee8-5956-99de-a046439e5c68,qualification_extract,adff2724-0640-5472-9d44-969c9eed7e4c,test,silver,pending,yes,course_pilot_auto_qc
9805fde7-0846-5750-af61-87b493b9b581,tool_call,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
6dd534dc-e3a0-5e85-b8ee-10c64e2b199b,project_info_extract,1cc50d29-52ab-57a4-8f5b-2f1cf10e6e51,test,silver,pending,yes,course_pilot_auto_qc
0e876093-1139-5c9a-9916-b645abfeb47c,scoring_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
b81fa148-1b51-5c58-957b-950bbaa91588,project_info_extract,0eb6cfff-7907-5668-85e8-3e50ad534e0f,test,silver,pending,yes,course_pilot_auto_qc
b41214e3-0f30-5a80-8733-8f740c34c19e,qualification_extract,100dcba7-4855-56bd-9649-1615a31dd692,test,silver,pending,yes,course_pilot_auto_qc
28529237-44f6-5ba2-a000-fabcf5964014,project_info_extract,7105b419-9627-59db-8c27-1657cbd611d6,test,silver,pending,yes,course_pilot_auto_qc
